Time,Engine_RPM,Engine_ETASP,Vehicle_Speed,Engine_Temp
0.0,1100,0.15,25.5,85.2
0.1,1150,0.18,27.3,85.8
0.2,1200,0.22,29.1,86.5
0.3,1250,0.25,30.8,87.1
0.4,1300,0.28,32.4,87.8
0.5,1350,0.31,34.0,88.4
0.6,1400,0.35,35.6,89.1
0.7,1450,0.38,37.2,89.7
0.8,1500,0.42,38.8,90.4
0.9,1550,0.45,40.4,91.0
1.0,1600,0.48,42.0,91.7
1.1,1650,0.52,43.6,92.3
1.2,1700,0.55,45.2,93.0
1.3,1750,0.58,46.8,93.6
1.4,1800,0.62,48.4,94.3
1.5,1850,0.65,50.0,94.9
1.6,1900,0.68,51.6,95.6
1.7,1950,0.72,53.2,96.2
1.8,2000,0.75,54.8,96.9
1.9,2050,0.78,56.4,97.5